pipeline	fitness	fit_time
pca(0.9327789797556615,False);fastICA(88,'parallel','unit-variance','cube');selectPercentile(30.651032930779156);nystroem('cosine',2.5300884533946255,39,4,0.10260084685970172);minMaxScaler();logisticRegression('l1','sag',1000,0.8875305659718458,'None')	eval_error (Solver sag supports only 'l2' or None penalties, got l1 penalty.)	eval_error (Solver sag supports only 'l2' or None penalties, got l1 penalty.)
robustScaler(False,True);maxAbsScaler();adaBoost(decisionTree('entropy',30,17,0.836005573572394,10,'None'),39,0.19747663730920903,'SAMME')	0.901488198757764	21.149789094924927
kNN(1,'uniform',2)	0.8973504046677961	4.458227872848511
varianceThreshold();maxAbsScaler();minMaxScaler();fastICA(2,'parallel','unit-variance','logcosh');pca(0.8372724127499088,False);kNN(3,'distance',1)	0.3583689817428948	38.985167503356934
minMaxScaler();maxAbsScaler();adaBoost(decisionTree('entropy',4,14,0.01824293705279667,4,'None'),55,0.8474705316254194,'SAMME')	0.829397270845097	9.512063026428223
minMaxScaler();varianceThreshold();nystroem('rbf',2.8895609644236675,70,2,0.44703655996625935);mlpClassifier((60, 19),0.05140653258230293,0.897258844864606,'lbfgs','relu')	0.1	55.4569137096405
maxAbsScaler();minMaxScaler();minMaxScaler();minMaxScaler();bernoulliNB(10.32406708723849,False)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
varianceThreshold();maxAbsScaler();pca(0.9862611172454252,True);minMaxScaler();nystroem('cosine',3.612332936527493,79,2,-0.903311741357937);varianceThreshold();randomForest(55,'entropy',0.6485318394888302,6,4,False,'balanced')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
selectFwe(0.02197922566022458);selectFwe(0.004433434348235422);fastICA(19,'deflation','unit-variance','exp');varianceThreshold();maxAbsScaler();decisionTree('entropy',14,5,0.5053767165880478,8,'None')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
lda(0.968375215281766,145,0.07800645740759034)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)	eval_error (n_components cannot be larger than min(n_features, n_classes - 1).)
pca(0.7109527512982751,False);selectFwe(0.0015382798768397298);fastICA(94,'parallel','unit-variance','logcosh');selectFwe(0.03130884067310971);kNN(10,'uniform',1)	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
bernoulliNB(2.741451119704649,False)	0.8518734989648034	cached
varianceThreshold();maxAbsScaler();pca(0.9862611172454252,True);minMaxScaler();nystroem('cosine',3.612332936527493,79,2,-0.903311741357937);maxAbsScaler();decisionTree('entropy',4,5,0.5053767165880478,8,'None')	invalid_ind (duplicated operator)	invalid_ind (duplicated operator)
kNN(1,'distance',1)	0.8973504046677961	3.0466527938842773
